Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID_SEG,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds,Cohort,Block,Replicated,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,days_germ2flower,corolla_area_mm2,corolla_area_mm2_SEG,Needed Area Redo,nonfitness_fruits,sd_msm_all,est_fecundity_int,surv_to_germ
2023,G2,7,200,BO_162,BO_089,5,TRUE,BO-089-G2-007-2R,BO-089-G2-007-2R-5,2R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,1,2,NA,28.12,28.12,5,0,8,9,5,1.6,8,5.35375,25.294,2023-05-17,25.294,2023-05-17,75.548,5.11,75.548,5.11,14.784344422700586,14.784344422700586,0.06763911685286177,0.06763911685286177,-29.93,3.29,-29.93,3.29,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,201,BO_153,BO_022,1,FALSE,BO-022-G2-007-3R,BO-022-G2-007-3R-1,3R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,201,BO_153,BO_022,2,FALSE,BO-022-G2-007-3R,BO-022-G2-007-3R-2,3R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,201,BO_153,BO_022,3,FALSE,BO-022-G2-007-3R,BO-022-G2-007-3R-3,3R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,201,BO_153,BO_022,4,FALSE,BO-022-G2-007-3R,BO-022-G2-007-3R-4,3R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,201,BO_153,BO_022,5,FALSE,BO-022-G2-007-3R,BO-022-G2-007-3R-5,3R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,201,BO_185,BO_085,1,FALSE,BO-085-G1-007-3L,BO-085-G1-007-3L-1,3L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.949,2023-05-05,NA,NA,31.524,2.05,15.377560975609756,NA,0.0650298185509453,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,201,BO_185,BO_085,2,FALSE,BO-085-G1-007-3L,BO-085-G1-007-3L-2,3L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.949,2023-05-05,NA,NA,31.524,2.05,15.377560975609756,NA,0.0650298185509453,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,201,BO_185,BO_085,3,FALSE,BO-085-G1-007-3L,BO-085-G1-007-3L-3,3L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.949,2023-05-05,NA,NA,31.524,2.05,15.377560975609756,NA,0.0650298185509453,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,201,BO_185,BO_085,4,FALSE,BO-085-G1-007-3L,BO-085-G1-007-3L-4,3L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.949,2023-05-05,NA,NA,31.524,2.05,15.377560975609756,NA,0.0650298185509453,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,201,BO_185,BO_085,5,TRUE,BO-085-G1-007-3L,BO-085-G1-007-3L-5,3L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,1,1,NA,NA,NA,3,0,1,3,3,0.3333333333,1,1.06,29.949,2023-05-05,29.949,2023-05-05,31.524,2.05,31.524,2.05,15.377560975609756,15.377560975609756,0.0650298185509453,0.0650298185509453,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,202,BO_029,BO_061,1,FALSE,BO-061-G1-007-4L,BO-061-G1-007-4L-1,4L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,202,BO_029,BO_061,2,FALSE,BO-061-G1-007-4L,BO-061-G1-007-4L-2,4L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,202,BO_029,BO_061,3,FALSE,BO-061-G1-007-4L,BO-061-G1-007-4L-3,4L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,202,BO_029,BO_061,4,FALSE,BO-061-G1-007-4L,BO-061-G1-007-4L-4,4L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,202,BO_029,BO_061,5,FALSE,BO-061-G1-007-4L,BO-061-G1-007-4L-5,4L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,202,BO_096,BO_134,1,FALSE,BO-134-G2-007-4R,BO-134-G2-007-4R-1,4R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,202,BO_096,BO_134,2,FALSE,BO-134-G2-007-4R,BO-134-G2-007-4R-2,4R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,202,BO_096,BO_134,3,FALSE,BO-134-G2-007-4R,BO-134-G2-007-4R-3,4R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,202,BO_096,BO_134,4,FALSE,BO-134-G2-007-4R,BO-134-G2-007-4R-4,4R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,202,BO_096,BO_134,5,FALSE,BO-134-G2-007-4R,BO-134-G2-007-4R-5,4R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,203,BO_088,BO_050,1,FALSE,BO-050-G1-007-5L,BO-050-G1-007-5L-1,5L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.46,0.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,203,BO_088,BO_050,2,FALSE,BO-050-G1-007-5L,BO-050-G1-007-5L-2,5L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.46,0.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,203,BO_088,BO_050,3,TRUE,BO-050-G1-007-5L,BO-050-G1-007-5L-3,5L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,6.3,6.3,1,0,2,2,1,2,2,2.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.46,0.85,-29.46,0.85,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,203,BO_088,BO_050,4,FALSE,BO-050-G1-007-5L,BO-050-G1-007-5L-4,5L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.46,0.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,203,BO_088,BO_050,5,FALSE,BO-050-G1-007-5L,BO-050-G1-007-5L-5,5L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.46,0.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,203,BO_183,BO_116,1,TRUE,BO-116-G1-007-5R,BO-116-G1-007-5R-1,5R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,28.4,28.4,2,0,17,17,2,8.5,17,3.534117647,24.627,2023-05-05,24.627,2023-05-05,NA,NA,71.673,4.84,14.808471074380169,NA,0.06752891604927935,NA,-30.25,3.23,-30.25,3.23,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,203,BO_183,BO_116,2,FALSE,BO-116-G1-007-5R,BO-116-G1-007-5R-2,5R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.627,2023-05-05,NA,NA,71.673,4.84,14.808471074380169,NA,0.06752891604927935,NA,NA,NA,-30.25,3.23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,203,BO_183,BO_116,3,FALSE,BO-116-G1-007-5R,BO-116-G1-007-5R-3,5R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.627,2023-05-05,NA,NA,71.673,4.84,14.808471074380169,NA,0.06752891604927935,NA,NA,NA,-30.25,3.23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,203,BO_183,BO_116,4,FALSE,BO-116-G1-007-5R,BO-116-G1-007-5R-4,5R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.627,2023-05-05,NA,NA,71.673,4.84,14.808471074380169,NA,0.06752891604927935,NA,NA,NA,-30.25,3.23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,203,BO_183,BO_116,5,FALSE,BO-116-G1-007-5R,BO-116-G1-007-5R-5,5R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,NA,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.627,2023-05-05,71.673,4.84,71.673,4.84,14.808471074380169,14.808471074380169,0.06752891604927935,0.06752891604927935,NA,NA,-30.25,3.23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,204,BO_189,BO_126,1,FALSE,BO-126-G2-007-6R,BO-126-G2-007-6R-1,6R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,204,BO_189,BO_126,2,FALSE,BO-126-G2-007-6R,BO-126-G2-007-6R-2,6R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,204,BO_189,BO_126,3,FALSE,BO-126-G2-007-6R,BO-126-G2-007-6R-3,6R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,204,BO_189,BO_126,4,FALSE,BO-126-G2-007-6R,BO-126-G2-007-6R-4,6R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,204,BO_189,BO_126,5,FALSE,BO-126-G2-007-6R,BO-126-G2-007-6R-5,6R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,204,BO_168,BO_155,1,FALSE,BO-155-G1-007-6L,BO-155-G1-007-6L-1,6L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.83,3.83,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,204,BO_168,BO_155,2,FALSE,BO-155-G1-007-6L,BO-155-G1-007-6L-2,6L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.83,3.83,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,204,BO_168,BO_155,3,FALSE,BO-155-G1-007-6L,BO-155-G1-007-6L-3,6L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.83,3.83,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,204,BO_168,BO_155,4,FALSE,BO-155-G1-007-6L,BO-155-G1-007-6L-4,6L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.83,3.83,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,204,BO_168,BO_155,5,TRUE,BO-155-G1-007-6L,BO-155-G1-007-6L-5,6L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-06-02,42,3,NA,NA,36.36,36.36,6,4,21,21,10,3.5,35,4.114761905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.83,3.83,-29.83,3.83,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,205,BO_032,BO_088,1,FALSE,BO-088-G2-007-7R,BO-088-G2-007-7R-1,7R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,205,BO_032,BO_088,2,FALSE,BO-088-G2-007-7R,BO-088-G2-007-7R-2,7R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,205,BO_032,BO_088,3,FALSE,BO-088-G2-007-7R,BO-088-G2-007-7R-3,7R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,205,BO_032,BO_088,4,FALSE,BO-088-G2-007-7R,BO-088-G2-007-7R-4,7R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,205,BO_032,BO_088,5,FALSE,BO-088-G2-007-7R,BO-088-G2-007-7R-5,7R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,205,BO_033,BO_099,1,TRUE,BO-099-G1-007-7L,BO-099-G1-007-7L-1,7L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,1,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,40.338,2.79,14.458064516129031,NA,0.06916555109326193,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,205,BO_033,BO_099,2,FALSE,BO-099-G1-007-7L,BO-099-G1-007-7L-2,7L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.338,2.79,40.338,2.79,14.458064516129031,14.458064516129031,0.06916555109326193,0.06916555109326193,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,205,BO_033,BO_099,3,FALSE,BO-099-G1-007-7L,BO-099-G1-007-7L-3,7L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.338,2.79,14.458064516129031,NA,0.06916555109326193,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,205,BO_033,BO_099,4,FALSE,BO-099-G1-007-7L,BO-099-G1-007-7L-4,7L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.338,2.79,14.458064516129031,NA,0.06916555109326193,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,7,205,BO_033,BO_099,5,FALSE,BO-099-G1-007-7L,BO-099-G1-007-7L-5,7L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.338,2.79,14.458064516129031,NA,0.06916555109326193,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,206,BO_163,BO_034,1,TRUE,BO-034-G2-007-8L,BO-034-G2-007-8L-1,8L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-17,26,1,2,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.68,3.01,-29.68,3.01,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,206,BO_163,BO_034,2,FALSE,BO-034-G2-007-8L,BO-034-G2-007-8L-2,8L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.68,3.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,206,BO_163,BO_034,3,FALSE,BO-034-G2-007-8L,BO-034-G2-007-8L-3,8L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.68,3.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,206,BO_163,BO_034,4,FALSE,BO-034-G2-007-8L,BO-034-G2-007-8L-4,8L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.68,3.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,7,206,BO_163,BO_034,5,FALSE,BO-034-G2-007-8L,BO-034-G2-007-8L-5,8L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.68,3.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
