Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID_SEG,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds,Cohort,Block,Replicated,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,days_germ2flower,corolla_area_mm2,corolla_area_mm2_SEG,Needed Area Redo,nonfitness_fruits,sd_msm_all,est_fecundity_int,surv_to_germ
2023,G1,1,5,HR_006,HR_162,2,TRUE,HR-162-G1-001-5L,HR-162-G1-001-5L-2,5L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,2,0,5,6,2,2.5,5,2.084166667,22.079,2024-04-20,22.079,2024-04-20,NA,NA,37.152,2.03,18.30147783251232,NA,0.05464039621016364,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,5,HR_006,HR_162,3,FALSE,HR-162-G1-001-5L,HR-162-G1-001-5L-3,5L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.079,2024-04-20,NA,NA,37.152,2.03,18.30147783251232,NA,0.05464039621016364,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,5,HR_006,HR_162,4,FALSE,HR-162-G1-001-5L,HR-162-G1-001-5L-4,5L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.079,2024-04-20,NA,NA,37.152,2.03,18.30147783251232,NA,0.05464039621016364,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,5,HR_006,HR_162,5,FALSE,HR-162-G1-001-5L,HR-162-G1-001-5L-5,5L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.079,2024-04-20,37.152,2.03,37.152,2.03,18.30147783251232,18.30147783251232,0.05464039621016364,0.05464039621016364,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,6,HR_164,HR_041,1,TRUE,HR-041-G2-001-6L,HR-041-G2-001-6L-1,6L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,4.33,4.33,0,0,0,0,0,NA,0,NA,22.048,2024-04-05,22.048,2024-04-05,NA,NA,43.521,2.24,19.429017857142856,NA,0.05146940557432045,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,6,HR_164,HR_041,2,FALSE,HR-041-G2-001-6L,HR-041-G2-001-6L-2,6L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.048,2024-04-05,NA,NA,43.521,2.24,19.429017857142856,NA,0.05146940557432045,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,6,HR_164,HR_041,3,FALSE,HR-041-G2-001-6L,HR-041-G2-001-6L-3,6L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.048,2024-04-05,NA,NA,43.521,2.24,19.429017857142856,NA,0.05146940557432045,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,6,HR_164,HR_041,4,FALSE,HR-041-G2-001-6L,HR-041-G2-001-6L-4,6L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.048,2024-04-05,NA,NA,43.521,2.24,19.429017857142856,NA,0.05146940557432045,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,6,HR_164,HR_041,5,FALSE,HR-041-G2-001-6L,HR-041-G2-001-6L-5,6L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.048,2024-04-05,43.521,2.24,43.521,2.24,19.429017857142856,19.429017857142856,0.05146940557432045,0.05146940557432045,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,6,HR_095,HR_124,1,FALSE,HR-124-G2-001-6R,HR-124-G2-001-6R-1,6R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.917,2.52,22.189285714285713,NA,0.04506679542893932,NA,NA,NA,-30.31,4.78,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,6,HR_095,HR_124,2,FALSE,HR-124-G2-001-6R,HR-124-G2-001-6R-2,6R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.917,2.52,22.189285714285713,NA,0.04506679542893932,NA,NA,NA,-30.31,4.78,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,6,HR_095,HR_124,3,TRUE,HR-124-G2-001-6R,HR-124-G2-001-6R-3,6R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,34.95,34.95,11,0,21,28,11,1.909090909,21,3.868,NA,NA,NA,NA,NA,NA,55.917,2.52,22.189285714285713,NA,0.04506679542893932,NA,-30.31,4.78,-30.31,4.78,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,6,HR_095,HR_124,4,FALSE,HR-124-G2-001-6R,HR-124-G2-001-6R-4,6R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,34.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.917,2.52,55.917,2.52,22.189285714285713,22.189285714285713,0.04506679542893932,0.04506679542893932,NA,NA,-30.31,4.78,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,6,HR_095,HR_124,5,FALSE,HR-124-G2-001-6R,HR-124-G2-001-6R-5,6R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.917,2.52,22.189285714285713,NA,0.04506679542893932,NA,NA,NA,-30.31,4.78,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,7,HR_006,HR_162,1,FALSE,HR-162-G1-001-7L,HR-162-G1-001-7L-1,7L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,7,HR_006,HR_162,2,FALSE,HR-162-G1-001-7L,HR-162-G1-001-7L-2,7L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,7,HR_006,HR_162,3,FALSE,HR-162-G1-001-7L,HR-162-G1-001-7L-3,7L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,7,HR_006,HR_162,4,FALSE,HR-162-G1-001-7L,HR-162-G1-001-7L-4,7L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,7,HR_006,HR_162,5,TRUE,HR-162-G1-001-7L,HR-162-G1-001-7L-5,7L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,7,HR_180,HR_179,1,FALSE,HR-179-G1-001-7R,HR-179-G1-001-7R-1,7R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.794,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.81,2.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,7,HR_180,HR_179,2,FALSE,HR-179-G1-001-7R,HR-179-G1-001-7R-2,7R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,6.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.794,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.81,2.21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,7,HR_180,HR_179,3,TRUE,HR-179-G1-001-7R,HR-179-G1-001-7R-3,7R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,NA,NA,NA,6.13,6.13,1,1,2,2,2,2,4,2.035,NA,NA,25.794,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.81,2.21,-30.81,2.21,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,7,HR_180,HR_179,4,FALSE,HR-179-G1-001-7R,HR-179-G1-001-7R-4,7R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,6.13,NA,NA,NA,NA,NA,NA,NA,NA,25.794,2024-04-05,25.794,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.81,2.21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,7,HR_180,HR_179,5,FALSE,HR-179-G1-001-7R,HR-179-G1-001-7R-5,7R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,6.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.794,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.81,2.21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,8,HR_164,HR_005,1,TRUE,HR-005-G1-001-8R,HR-005-G1-001-8R-1,8R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,7.9,7.9,2,1,1,4,3,0.5,1.5,4.99,21.442,2024-04-05,21.442,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-31.37,4.08,-31.37,4.08,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,8,HR_164,HR_005,2,FALSE,HR-005-G1-001-8R,HR-005-G1-001-8R-2,8R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.442,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.37,4.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,8,HR_164,HR_005,3,FALSE,HR-005-G1-001-8R,HR-005-G1-001-8R-3,8R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.442,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.37,4.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,8,HR_164,HR_005,4,FALSE,HR-005-G1-001-8R,HR-005-G1-001-8R-4,8R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.442,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.37,4.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,8,HR_164,HR_005,5,FALSE,HR-005-G1-001-8R,HR-005-G1-001-8R-5,8R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.442,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.37,4.08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,8,HR_175,HR_196,1,FALSE,HR-196-G1-001-8L,HR-196-G1-001-8L-1,8L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.547,2024-04-05,NA,NA,27.981,1.62,17.272222222222222,NA,0.05789642972016726,NA,NA,NA,-30.93,1.61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,8,HR_175,HR_196,2,FALSE,HR-196-G1-001-8L,HR-196-G1-001-8L-2,8L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.547,2024-04-05,27.981,1.62,27.981,1.62,17.272222222222222,17.272222222222222,0.05789642972016726,0.05789642972016726,NA,NA,-30.93,1.61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,8,HR_175,HR_196,3,TRUE,HR-196-G1-001-8L,HR-196-G1-001-8L-3,8L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,6.5,6.5,1,0,2,3,1,2,2,2.395,24.547,2024-04-05,24.547,2024-04-05,NA,NA,27.981,1.62,17.272222222222222,NA,0.05789642972016726,NA,-30.93,1.61,-30.93,1.61,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,8,HR_175,HR_196,4,FALSE,HR-196-G1-001-8L,HR-196-G1-001-8L-4,8L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.547,2024-04-05,NA,NA,27.981,1.62,17.272222222222222,NA,0.05789642972016726,NA,NA,NA,-30.93,1.61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,8,HR_175,HR_196,5,FALSE,HR-196-G1-001-8L,HR-196-G1-001-8L-5,8L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.547,2024-04-05,NA,NA,27.981,1.62,17.272222222222222,NA,0.05789642972016726,NA,NA,NA,-30.93,1.61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,9,HR_157,HR_095,1,FALSE,HR-095-G1-001-9L,HR-095-G1-001-9L-1,9L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.859,2024-04-20,NA,NA,33.432,1.74,19.21379310344828,NA,0.05204594400574299,NA,NA,NA,-31.01,4.22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,9,HR_157,HR_095,2,FALSE,HR-095-G1-001-9L,HR-095-G1-001-9L-2,9L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,11.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.859,2024-04-20,33.432,1.74,33.432,1.74,19.21379310344828,19.21379310344828,0.05204594400574299,0.05204594400574299,NA,NA,-31.01,4.22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,9,HR_157,HR_095,3,FALSE,HR-095-G1-001-9L,HR-095-G1-001-9L-3,9L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.859,2024-04-20,NA,NA,33.432,1.74,19.21379310344828,NA,0.05204594400574299,NA,NA,NA,-31.01,4.22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,9,HR_157,HR_095,4,TRUE,HR-095-G1-001-9L,HR-095-G1-001-9L-4,9L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,11.57,11.57,3,0,0,8,3,0,0,NA,25.859,2024-04-20,25.859,2024-04-20,NA,NA,33.432,1.74,19.21379310344828,NA,0.05204594400574299,NA,-31.01,4.22,-31.01,4.22,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,9,HR_157,HR_095,5,FALSE,HR-095-G1-001-9L,HR-095-G1-001-9L-5,9L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.859,2024-04-20,NA,NA,33.432,1.74,19.21379310344828,NA,0.05204594400574299,NA,NA,NA,-31.01,4.22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,9,HR_175,HR_196,1,TRUE,HR-196-G2-001-9R,HR-196-G2-001-9R-1,9R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,9,HR_175,HR_196,2,FALSE,HR-196-G2-001-9R,HR-196-G2-001-9R-2,9R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,9,HR_175,HR_196,3,FALSE,HR-196-G2-001-9R,HR-196-G2-001-9R-3,9R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,9,HR_175,HR_196,4,FALSE,HR-196-G2-001-9R,HR-196-G2-001-9R-4,9R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,9,HR_175,HR_196,5,FALSE,HR-196-G2-001-9R,HR-196-G2-001-9R-5,9R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,10,HR_064,HR_019,1,FALSE,HR-019-G1-001-10L,HR-019-G1-001-10L-1,10L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,18.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.754,2024-04-05,21.327,1.12,21.327,1.12,19.04196428571429,19.04196428571429,0.05251559056594927,0.05251559056594927,NA,NA,-31.83,4.49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,10,HR_064,HR_019,2,FALSE,HR-019-G1-001-10L,HR-019-G1-001-10L-2,10L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,18.09,NA,NA,NA,NA,NA,NA,NA,NA,22.754,2024-04-05,22.754,2024-04-05,NA,NA,21.327,1.12,19.04196428571429,NA,0.05251559056594927,NA,NA,NA,-31.83,4.49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,10,HR_064,HR_019,3,FALSE,HR-019-G1-001-10L,HR-019-G1-001-10L-3,10L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,18.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.754,2024-04-05,NA,NA,21.327,1.12,19.04196428571429,NA,0.05251559056594927,NA,NA,NA,-31.83,4.49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,10,HR_064,HR_019,4,FALSE,HR-019-G1-001-10L,HR-019-G1-001-10L-4,10L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,NA,NA,NA,NA,18.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.754,2024-04-05,NA,NA,21.327,1.12,19.04196428571429,NA,0.05251559056594927,NA,NA,NA,-31.83,4.49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,10,HR_064,HR_019,5,TRUE,HR-019-G1-001-10L,HR-019-G1-001-10L-5,10L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,18.09,18.09,0,7,0,0,7,NA,NA,NA,NA,NA,22.754,2024-04-05,NA,NA,21.327,1.12,19.04196428571429,NA,0.05251559056594927,NA,-31.83,4.49,-31.83,4.49,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,10,HR_115,HR_111,1,FALSE,HR-111-G2-001-10R,HR-111-G2-001-10R-1,10R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,11.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.952,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.12,2.52,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,10,HR_115,HR_111,2,FALSE,HR-111-G2-001-10R,HR-111-G2-001-10R-2,10R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,11.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.952,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.12,2.52,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,10,HR_115,HR_111,3,FALSE,HR-111-G2-001-10R,HR-111-G2-001-10R-3,10R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,11.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.952,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.12,2.52,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,10,HR_115,HR_111,4,TRUE,HR-111-G2-001-10R,HR-111-G2-001-10R-4,10R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,11.13,11.13,2,5,3,5,7,1.5,10.5,3.263333333,21.952,2024-04-05,21.952,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-31.12,2.52,-31.12,2.52,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
