Year,Gen,Location,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,FD_06,FD_07,FD_08,FD_09,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,latitude_SEG,longitude_SEG,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,sample_ID_SEG,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitpod,prod_closed_fruits,prod_filled_seeds,Cohort,Block,Replicated,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,days_germ2flower,corolla_area_mm2,corolla_area_mm2_SEG,Needed Area Redo,...36,nonfitness_fruits,sd_msm_all,est_fecundity_int,surv_to_germ
2022,G1,16,45,BB_215,BB_210,2,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.626,NA,NA,NA,44.052,2.24,19.666071428571428,NA,0.05084899664033415,NA,NA,NA,NA,-29.73,NA,0,NA,NA,NA,5,1,n,FALSE,FALSE,6,6,NA,NA,NA,366.059,NA,NA,NA,NA,NA,0
2022,G1,16,45,BB_215,BB_210,3,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.626,NA,NA,NA,44.052,2.24,19.666071428571428,NA,0.05084899664033415,NA,NA,NA,NA,-29.73,NA,0,NA,NA,NA,5,1,n,FALSE,FALSE,6,6,NA,NA,NA,366.059,NA,NA,NA,NA,NA,0
2022,G1,16,45,BB_215,BB_210,4,FALSE,NA,NA,2021-11-29,2021-12-02,2022-03-25,116,113,2022-04-08,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.626,NA,NA,NA,44.052,2.24,19.666071428571428,NA,0.05084899664033415,NA,NA,NA,NA,-29.73,NA,1,NA,NA,NA,5,1,n,FALSE,FALSE,6,6,NA,NA,NA,366.059,NA,NA,NA,NA,NA,0
2022,G1,16,45,BB_215,BB_210,5,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.626,NA,NA,NA,44.052,2.24,19.666071428571428,NA,0.05084899664033415,NA,NA,NA,NA,-29.73,NA,0,NA,NA,NA,5,1,n,FALSE,FALSE,6,6,NA,NA,NA,366.059,NA,NA,NA,NA,NA,0
2022,G1,16,45,BB_215,BB_210,6,TRUE,NA,NA,2021-11-29,2021-12-02,2022-04-01,123,120,2022-04-28,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,NA,23.626,NA,23.626,NA,NA,NA,44.052,2.24,19.666071428571428,NA,0.05084899664033415,NA,NA,-29.73,2.1,-29.73,NA,1,0,0,0,5,1,n,FALSE,TRUE,6,6,NA,NA,366.059,366.059,NA,NA,0,NA,0,0
2022,G1,16,45,BB_215,BB_210,7,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.626,NA,44.052,2.24,44.052,2.24,19.666071428571428,19.666071428571428,0.05084899664033415,0.05084899664033415,NA,NA,NA,-29.73,NA,0,NA,NA,NA,5,1,n,FALSE,FALSE,6,6,NA,NA,NA,366.059,NA,NA,NA,NA,NA,0
2022,G1,16,45,BB_215,BB_210,8,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.626,NA,NA,NA,44.052,2.24,19.666071428571428,NA,0.05084899664033415,NA,NA,NA,NA,-29.73,NA,0,NA,NA,NA,5,1,n,FALSE,FALSE,6,6,NA,NA,NA,366.059,NA,NA,NA,NA,NA,0
2022,G1,16,46,BB_005,BB_166,1,FALSE,NA,NA,2021-11-29,2021-12-02,2022-04-08,130,127,2022-04-08,0,NA,NA,NA,NA,NA,NA,NA,NA,14.87,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,18.527,NA,NA,NA,65.207,2.13,30.61361502347418,NA,0.03266520465594184,NA,NA,NA,NA,-31.88,NA,1,NA,NA,NA,4,1,n,FALSE,FALSE,5,5,NA,NA,NA,221.695,X TL 2023,NA,NA,NA,NA,0
2022,G1,16,46,BB_005,BB_166,2,FALSE,NA,NA,2021-11-29,2021-12-02,2022-04-28,150,147,2022-04-28,0,NA,NA,NA,NA,NA,NA,NA,NA,14.87,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,18.527,NA,NA,NA,65.207,2.13,30.61361502347418,NA,0.03266520465594184,NA,NA,NA,NA,-31.88,NA,1,NA,NA,NA,4,1,n,FALSE,FALSE,5,5,NA,NA,NA,221.695,X TL 2023,NA,NA,NA,NA,0
2022,G1,16,46,BB_005,BB_166,3,FALSE,NA,NA,2021-11-29,2021-12-02,2022-03-25,116,113,2022-04-08,14,NA,NA,NA,NA,NA,NA,NA,NA,14.87,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,18.527,NA,NA,NA,65.207,2.13,30.61361502347418,NA,0.03266520465594184,NA,NA,NA,NA,-31.88,NA,1,NA,NA,NA,4,1,n,FALSE,FALSE,5,5,NA,NA,NA,221.695,X TL 2023,NA,NA,NA,NA,0
2022,G1,16,46,BB_005,BB_166,4,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.87,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,18.527,NA,NA,NA,65.207,2.13,30.61361502347418,NA,0.03266520465594184,NA,NA,NA,NA,-31.88,NA,0,NA,NA,NA,4,1,n,FALSE,FALSE,5,5,NA,NA,NA,221.695,X TL 2023,NA,NA,NA,NA,0
2022,G1,16,46,BB_005,BB_166,5,TRUE,NA,NA,2021-11-29,2021-12-02,2022-03-25,116,113,2022-05-12,48,NA,NA,NA,NA,NA,NA,NA,14.87,14.87,2,0,5,NA,2,2.5,5,NA,NA,4.988,18.527,NA,18.527,NA,NA,NA,65.207,2.13,30.61361502347418,NA,0.03266520465594184,NA,NA,-31.88,2.1,-31.88,NA,1,1,1,1,4,1,n,FALSE,TRUE,5,5,NA,NA,221.695,221.695,X TL 2023,NA,3,NA,5,0
2022,G1,16,46,BB_005,BB_166,6,FALSE,NA,NA,2021-11-29,2021-12-02,2022-03-25,116,113,2022-04-08,14,NA,NA,NA,NA,NA,NA,NA,NA,14.87,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,18.527,NA,65.207,2.13,65.207,2.13,30.61361502347418,30.61361502347418,0.03266520465594184,0.03266520465594184,NA,NA,NA,-31.88,NA,1,NA,NA,NA,4,1,n,FALSE,FALSE,5,5,NA,NA,NA,221.695,X TL 2023,NA,NA,NA,NA,0
2022,G1,16,46,BB_005,BB_166,7,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.87,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,18.527,NA,NA,NA,65.207,2.13,30.61361502347418,NA,0.03266520465594184,NA,NA,NA,NA,-31.88,NA,0,NA,NA,NA,4,1,n,FALSE,FALSE,5,5,NA,NA,NA,221.695,X TL 2023,NA,NA,NA,NA,0
2022,G1,16,46,BB_005,BB_166,8,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.87,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,18.527,NA,NA,NA,65.207,2.13,30.61361502347418,NA,0.03266520465594184,NA,NA,NA,NA,-31.88,NA,0,NA,NA,NA,4,1,n,FALSE,FALSE,5,5,NA,NA,NA,221.695,X TL 2023,NA,NA,NA,NA,0
2022,G1,17,47,BB_005,BB_034,1,FALSE,NA,NA,2021-11-29,2021-12-02,2022-03-17,108,105,2022-04-01,15,NA,NA,NA,NA,NA,NA,NA,NA,11.66,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,21.51,NA,NA,NA,35.896,1.56,23.01025641025641,NA,0.04345888121239135,NA,NA,NA,NA,-31.48,NA,1,NA,NA,NA,4,1,n,FALSE,FALSE,5,5,NA,NA,NA,351.852,NA,NA,NA,NA,NA,0
2022,G1,17,47,BB_005,BB_034,2,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.66,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,21.51,NA,NA,NA,35.896,1.56,23.01025641025641,NA,0.04345888121239135,NA,NA,NA,NA,-31.48,NA,0,NA,NA,NA,4,1,n,FALSE,FALSE,5,5,NA,NA,NA,351.852,NA,NA,NA,NA,NA,0
2022,G1,17,47,BB_005,BB_034,3,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.66,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,21.51,NA,NA,NA,35.896,1.56,23.01025641025641,NA,0.04345888121239135,NA,NA,NA,NA,-31.48,NA,0,NA,NA,NA,4,1,n,FALSE,FALSE,5,5,NA,NA,NA,351.852,NA,NA,NA,NA,NA,0
2022,G1,17,47,BB_005,BB_034,4,FALSE,NA,NA,2021-11-29,2021-12-02,2022-03-25,116,113,2022-04-08,14,NA,NA,NA,NA,NA,NA,NA,NA,11.66,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,21.51,NA,NA,NA,35.896,1.56,23.01025641025641,NA,0.04345888121239135,NA,NA,NA,NA,-31.48,NA,1,NA,NA,NA,4,1,n,FALSE,FALSE,5,5,NA,NA,NA,351.852,NA,NA,NA,NA,NA,0
2022,G1,17,47,BB_005,BB_034,5,TRUE,NA,NA,2021-11-29,2021-12-02,2022-03-17,108,105,2022-04-22,36,NA,NA,NA,NA,NA,NA,NA,11.66,11.66,1,0,3,NA,1,3,3,NA,NA,6.670000000000001,21.51,NA,21.51,NA,NA,NA,35.896,1.56,23.01025641025641,NA,0.04345888121239135,NA,NA,-31.48,2.47,-31.48,NA,1,1,1,1,4,1,n,FALSE,TRUE,5,5,NA,NA,351.852,351.852,NA,NA,0,NA,3,0
2022,G1,17,47,BB_005,BB_034,6,FALSE,NA,NA,2021-11-29,2021-12-02,2022-03-25,116,113,2022-04-08,14,NA,NA,NA,NA,NA,NA,NA,NA,11.66,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,21.51,NA,NA,NA,35.896,1.56,23.01025641025641,NA,0.04345888121239135,NA,NA,NA,NA,-31.48,NA,1,NA,NA,NA,4,1,n,FALSE,FALSE,5,5,NA,NA,NA,351.852,NA,NA,NA,NA,NA,0
2022,G1,17,47,BB_005,BB_034,7,FALSE,NA,NA,2021-11-29,2021-12-02,2022-04-01,123,120,2022-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,11.66,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,21.51,NA,35.896,1.56,35.896,1.56,23.01025641025641,23.01025641025641,0.04345888121239135,0.04345888121239135,NA,NA,NA,-31.48,NA,1,NA,NA,NA,4,1,n,FALSE,FALSE,5,5,NA,NA,NA,351.852,NA,NA,NA,NA,NA,0
2022,G1,17,47,BB_005,BB_034,8,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.66,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,21.51,NA,NA,NA,35.896,1.56,23.01025641025641,NA,0.04345888121239135,NA,NA,NA,NA,-31.48,NA,0,NA,NA,NA,4,1,n,FALSE,FALSE,5,5,NA,NA,NA,351.852,NA,NA,NA,NA,NA,0
2022,G1,17,48,BB_057,BB_146,1,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,27.81,NA,NA,NA,160.221,11.31,14.16631299734748,NA,0.07058999756586215,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,1,n,FALSE,FALSE,7,7,NA,NA,NA,539.534,NA,NA,NA,NA,NA,0
2022,G1,17,48,BB_057,BB_146,2,FALSE,NA,NA,2021-11-29,2021-12-02,2022-03-17,108,105,2022-04-08,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,18.181,NA,27.81,NA,NA,NA,160.221,11.31,14.16631299734748,NA,0.07058999756586215,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,1,n,FALSE,FALSE,7,7,NA,NA,233.582,539.534,NA,NA,NA,NA,NA,0
2022,G1,17,48,BB_057,BB_146,3,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,27.81,NA,NA,NA,160.221,11.31,14.16631299734748,NA,0.07058999756586215,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,1,n,FALSE,FALSE,7,7,NA,NA,NA,539.534,NA,NA,NA,NA,NA,0
2022,G1,17,48,BB_057,BB_146,4,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,27.81,NA,NA,NA,160.221,11.31,14.16631299734748,NA,0.07058999756586215,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,1,n,FALSE,FALSE,7,7,NA,NA,NA,539.534,NA,NA,NA,NA,NA,0
2022,G1,17,48,BB_057,BB_146,5,FALSE,NA,NA,2021-11-29,2021-12-02,2022-04-01,123,120,2022-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,27.81,NA,NA,NA,160.221,11.31,14.16631299734748,NA,0.07058999756586215,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,1,n,FALSE,FALSE,7,7,NA,NA,NA,539.534,NA,NA,NA,NA,NA,0
2022,G1,17,48,BB_057,BB_146,6,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,27.81,NA,NA,NA,160.221,11.31,14.16631299734748,NA,0.07058999756586215,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,1,n,FALSE,FALSE,7,7,NA,NA,NA,539.534,NA,NA,NA,NA,NA,0
2022,G1,17,48,BB_057,BB_146,7,TRUE,NA,NA,2021-11-29,2021-12-02,2022-03-17,108,105,2022-04-01,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,12,NA,2,6,12,NA,NA,3.3958333333333335,27.81,NA,27.81,NA,NA,NA,160.221,11.31,14.16631299734748,NA,0.07058999756586215,NA,NA,NA,NA,NA,NA,1,1,1,1,5,1,n,FALSE,TRUE,7,7,NA,NA,539.534,539.534,NA,NA,1,NA,12,0
2022,G1,17,48,BB_057,BB_146,8,FALSE,NA,NA,2021-11-29,2021-12-02,2022-04-01,123,120,2022-04-08,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,27.81,NA,160.221,11.31,160.221,11.31,14.16631299734748,14.16631299734748,0.07058999756586215,0.07058999756586215,NA,NA,NA,NA,NA,1,NA,NA,NA,5,1,n,FALSE,FALSE,7,7,NA,NA,NA,539.534,NA,NA,NA,NA,NA,0
2022,G1,17,49,BB_091,BB_098,1,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,29.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.04,NA,0,NA,NA,NA,5,1,n,FALSE,FALSE,2,2,NA,NA,NA,595.8,NA,NA,NA,NA,NA,0
2022,G1,17,49,BB_091,BB_098,2,TRUE,NA,NA,2021-11-29,2021-12-02,2022-03-25,116,113,2022-04-22,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,1,0,0,NA,NA,NA,29.11,NA,29.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.04,3.93,-31.04,NA,1,1,1,0,5,1,n,FALSE,TRUE,2,2,NA,NA,595.8,595.8,NA,NA,0,NA,0,0
2022,G1,17,49,BB_091,BB_098,3,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,29.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.04,NA,0,NA,NA,NA,5,1,n,FALSE,FALSE,2,2,NA,NA,NA,595.8,NA,NA,NA,NA,NA,0
2022,G1,17,49,BB_091,BB_098,4,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,29.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.04,NA,0,NA,NA,NA,5,1,n,FALSE,FALSE,2,2,NA,NA,NA,595.8,NA,NA,NA,NA,NA,0
2022,G1,17,49,BB_091,BB_098,5,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,29.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.04,NA,0,NA,NA,NA,5,1,n,FALSE,FALSE,2,2,NA,NA,NA,595.8,NA,NA,NA,NA,NA,0
2022,G1,17,49,BB_091,BB_098,6,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,29.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.04,NA,0,NA,NA,NA,5,1,n,FALSE,FALSE,2,2,NA,NA,NA,595.8,NA,NA,NA,NA,NA,0
2022,G1,17,49,BB_091,BB_098,7,FALSE,NA,NA,2021-11-29,2021-12-02,2022-04-01,123,120,2022-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,29.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.04,NA,1,NA,NA,NA,5,1,n,FALSE,FALSE,2,2,NA,NA,NA,595.8,NA,NA,NA,NA,NA,0
2022,G1,17,49,BB_091,BB_098,8,FALSE,NA,NA,2021-11-29,2021-12-02,2022-03-25,116,113,2022-04-01,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,29.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.04,NA,1,NA,NA,NA,5,1,n,FALSE,FALSE,2,2,NA,NA,NA,595.8,NA,NA,NA,NA,NA,0
2022,G1,18,50,BB_202,BB_101,1,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.47,NA,NA,NA,103.307,6.49,15.917873651771956,NA,0.06282246120785619,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,n,FALSE,FALSE,2,2,NA,NA,NA,389.905,NA,NA,NA,NA,NA,0
2022,G1,18,50,BB_202,BB_101,2,TRUE,NA,NA,2021-11-29,2021-12-02,2022-04-01,123,120,2022-04-28,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,9,NA,2,4.5,9,NA,NA,1.46,23.47,NA,23.47,NA,NA,NA,103.307,6.49,15.917873651771956,NA,0.06282246120785619,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,n,FALSE,TRUE,2,2,NA,NA,389.905,389.905,NA,NA,5,NA,9,0
2022,G1,18,50,BB_202,BB_101,3,FALSE,NA,NA,2021-11-29,2021-12-02,2022-04-01,123,120,2022-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.47,NA,103.307,6.49,103.307,6.49,15.917873651771956,15.917873651771956,0.06282246120785619,0.06282246120785619,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,n,FALSE,FALSE,2,2,NA,NA,NA,389.905,NA,NA,NA,NA,NA,0
2022,G1,18,50,BB_202,BB_101,4,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.47,NA,NA,NA,103.307,6.49,15.917873651771956,NA,0.06282246120785619,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,n,FALSE,FALSE,2,2,NA,NA,NA,389.905,NA,NA,NA,NA,NA,0
2022,G1,18,50,BB_202,BB_101,5,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.47,NA,NA,NA,103.307,6.49,15.917873651771956,NA,0.06282246120785619,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,n,FALSE,FALSE,2,2,NA,NA,NA,389.905,NA,NA,NA,NA,NA,0
2022,G1,18,50,BB_202,BB_101,6,FALSE,NA,NA,2021-11-29,2021-12-02,2022-03-17,108,105,2022-03-25,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.04,NA,23.47,NA,NA,NA,103.307,6.49,15.917873651771956,NA,0.06282246120785619,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,n,FALSE,FALSE,2,2,NA,NA,358.1,389.905,NA,NA,NA,NA,NA,0
2022,G1,18,50,BB_202,BB_101,7,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.47,NA,NA,NA,103.307,6.49,15.917873651771956,NA,0.06282246120785619,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,n,FALSE,FALSE,2,2,NA,NA,NA,389.905,NA,NA,NA,NA,NA,0
2022,G1,18,50,BB_202,BB_101,8,FALSE,NA,NA,2021-11-29,2021-12-02,2022-04-01,123,120,2022-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.47,NA,NA,NA,103.307,6.49,15.917873651771956,NA,0.06282246120785619,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,n,FALSE,FALSE,2,2,NA,NA,NA,389.905,NA,NA,NA,NA,NA,0
2022,G1,18,51,BB_066,BB_052,1,FALSE,NA,NA,2021-11-29,2021-12-02,2022-03-17,108,105,2022-04-08,22,NA,NA,NA,NA,NA,NA,NA,NA,60.78,0,NA,0,NA,0,NA,NA,NA,NA,NA,29.34,NA,26.461,NA,97.944,6.83,97.944,6.83,14.3402635431918,14.3402635431918,0.06973372539410275,0.06973372539410275,NA,NA,NA,-31.23,NA,1,NA,NA,NA,2,1,n,FALSE,FALSE,5,5,NA,NA,571.568,397.98,X TL 2023,NA,NA,NA,NA,0
2022,G1,18,51,BB_066,BB_052,2,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.78,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,26.461,NA,NA,NA,97.944,6.83,14.3402635431918,NA,0.06973372539410275,NA,NA,NA,NA,-31.23,NA,0,NA,NA,NA,2,1,n,FALSE,FALSE,5,5,NA,NA,NA,397.98,X TL 2023,NA,NA,NA,NA,0
2022,G1,18,51,BB_066,BB_052,3,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.78,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,26.461,NA,NA,NA,97.944,6.83,14.3402635431918,NA,0.06973372539410275,NA,NA,NA,NA,-31.23,NA,0,NA,NA,NA,2,1,n,FALSE,FALSE,5,5,NA,NA,NA,397.98,X TL 2023,NA,NA,NA,NA,0
2022,G1,18,51,BB_066,BB_052,4,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.78,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,26.461,NA,NA,NA,97.944,6.83,14.3402635431918,NA,0.06973372539410275,NA,NA,NA,NA,-31.23,NA,0,NA,NA,NA,2,1,n,FALSE,FALSE,5,5,NA,NA,NA,397.98,X TL 2023,NA,NA,NA,NA,0
2022,G1,18,51,BB_066,BB_052,5,TRUE,NA,NA,2021-11-29,2021-12-02,2022-03-25,116,113,2022-04-22,28,NA,NA,NA,NA,NA,NA,NA,60.78,60.78,1,0,1,NA,1,1,1,NA,NA,10.39,26.461,NA,26.461,NA,NA,NA,97.944,6.83,14.3402635431918,NA,0.06973372539410275,NA,NA,-31.23,1.22,-31.23,NA,1,1,1,1,2,1,n,FALSE,TRUE,5,5,NA,NA,397.98,397.98,X TL 2023,NA,8,NA,1,0
2022,G1,18,51,BB_066,BB_052,6,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.78,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,26.461,NA,NA,NA,97.944,6.83,14.3402635431918,NA,0.06973372539410275,NA,NA,NA,NA,-31.23,NA,0,NA,NA,NA,2,1,n,FALSE,FALSE,5,5,NA,NA,NA,397.98,X TL 2023,NA,NA,NA,NA,0
2022,G1,18,51,BB_066,BB_052,7,FALSE,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.78,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,26.461,NA,NA,NA,97.944,6.83,14.3402635431918,NA,0.06973372539410275,NA,NA,NA,NA,-31.23,NA,0,NA,NA,NA,2,1,n,FALSE,FALSE,5,5,NA,NA,NA,397.98,X TL 2023,NA,NA,NA,NA,0
