"","Year","Gen","Transect","Sequence","Donor","Recipient","Plant_ID","F_plant","sample_ID_SEG","sample_ID","SegPos","Sow_Date","Plant_Date","FFD","days_sow2flower","days_plant2flower","LFD","fl_duration","F_Num_01","F_Num_02","F_Num_03","skel_dryweight_mg","skel_dryweight_mg_SEG","closed_fruits","open_fruits","filled_seeds","total_seeds","total_fruits","mean_seeds_per_fruit","est_fecundity","msm_all","corolla_diam_mm","photo_date","corolla_diam_mm_SEG","photo_date_SEG","leaf_area_mm2","leaf_dryweight_mg","leaf_area_mm2_SEG","leaf_dryweight_mg_SEG","SLA_SEG","SLA","LMA_SEG","LMA","d13C","sample_weight_mg","d13C_SEG","sample_weight_mg_SEG","surv_to_flower","surv_to_fruitprod","prod_closed_fruits","prod_filled_seeds"
"2292",2023,"G1",8,230,"BO_005","BO_122",2,FALSE,"BO-122-G1-008-6L","BO-122-G1-008-6L-2","6L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.152,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.92,3.24,0,NA,NA,NA
"2293",2023,"G1",8,230,"BO_005","BO_122",3,FALSE,"BO-122-G1-008-6L","BO-122-G1-008-6L-3","6L",2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.152,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.92,3.24,1,NA,NA,NA
"2294",2023,"G1",8,230,"BO_005","BO_122",4,FALSE,"BO-122-G1-008-6L","BO-122-G1-008-6L-4","6L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.152,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.92,3.24,0,NA,NA,NA
"2295",2023,"G1",8,230,"BO_005","BO_122",5,FALSE,"BO-122-G1-008-6L","BO-122-G1-008-6L-5","6L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.152,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.92,3.24,0,NA,NA,NA
"2296",2023,"G1",8,231,"BO_005","BO_122",1,FALSE,"BO-122-G1-008-7R","BO-122-G1-008-7R-1","7R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.249,4.48,7.42165178571429,NA,0.134740894462991,NA,NA,NA,-27.54,2.84,0,NA,NA,NA
"2297",2023,"G1",8,231,"BO_005","BO_122",2,TRUE,"BO-122-G1-008-7R","BO-122-G1-008-7R-2","7R",2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,20.3,20.3,3,1,13,13,4,4.333333333,17.33333333,2.357692308,NA,NA,NA,NA,NA,NA,33.249,4.48,7.42165178571429,NA,0.134740894462991,NA,-27.54,2.84,-27.54,2.84,1,1,1,1
"2298",2023,"G1",8,231,"BO_005","BO_122",3,FALSE,"BO-122-G1-008-7R","BO-122-G1-008-7R-3","7R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.249,4.48,33.249,4.48,7.42165178571429,7.42165178571429,0.134740894462991,0.134740894462991,NA,NA,-27.54,2.84,0,NA,NA,NA
"2299",2023,"G1",8,231,"BO_005","BO_122",4,FALSE,"BO-122-G1-008-7R","BO-122-G1-008-7R-4","7R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.249,4.48,7.42165178571429,NA,0.134740894462991,NA,NA,NA,-27.54,2.84,0,NA,NA,NA
"2300",2023,"G1",8,231,"BO_005","BO_122",5,FALSE,"BO-122-G1-008-7R","BO-122-G1-008-7R-5","7R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.249,4.48,7.42165178571429,NA,0.134740894462991,NA,NA,NA,-27.54,2.84,0,NA,NA,NA
"2301",2023,"G2",8,231,"BO_088","BO_169",1,FALSE,"BO-169-G2-008-7L","BO-169-G2-008-7L-1","7L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2302",2023,"G2",8,231,"BO_088","BO_169",2,FALSE,"BO-169-G2-008-7L","BO-169-G2-008-7L-2","7L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2303",2023,"G2",8,231,"BO_088","BO_169",3,TRUE,"BO-169-G2-008-7L","BO-169-G2-008-7L-3","7L",2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"2304",2023,"G2",8,231,"BO_088","BO_169",4,FALSE,"BO-169-G2-008-7L","BO-169-G2-008-7L-4","7L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2305",2023,"G2",8,231,"BO_088","BO_169",5,FALSE,"BO-169-G2-008-7L","BO-169-G2-008-7L-5","7L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2306",2023,"G2",8,232,"BO_151","BO_056",1,FALSE,"BO-056-G2-008-8L","BO-056-G2-008-8L-1","8L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.264,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.9,2.24,0,NA,NA,NA
"2307",2023,"G2",8,232,"BO_151","BO_056",2,TRUE,"BO-056-G2-008-8L","BO-056-G2-008-8L-2","8L",2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,10.45,10.45,2,1,1,2,3,0.5,1.5,2.68,24.264,2023-04-21,24.264,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-28.9,2.24,-28.9,2.24,1,1,1,1
"2308",2023,"G2",8,232,"BO_151","BO_056",3,FALSE,"BO-056-G2-008-8L","BO-056-G2-008-8L-3","8L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.264,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.9,2.24,0,NA,NA,NA
"2309",2023,"G2",8,232,"BO_151","BO_056",4,FALSE,"BO-056-G2-008-8L","BO-056-G2-008-8L-4","8L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.264,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.9,2.24,0,NA,NA,NA
"2310",2023,"G2",8,232,"BO_151","BO_056",5,FALSE,"BO-056-G2-008-8L","BO-056-G2-008-8L-5","8L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.264,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.9,2.24,0,NA,NA,NA
"2311",2023,"G2",8,232,"BO_040","BO_171",1,FALSE,"BO-171-G2-008-8R","BO-171-G2-008-8R-1","8R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2312",2023,"G2",8,232,"BO_040","BO_171",2,FALSE,"BO-171-G2-008-8R","BO-171-G2-008-8R-2","8R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2313",2023,"G2",8,232,"BO_040","BO_171",3,FALSE,"BO-171-G2-008-8R","BO-171-G2-008-8R-3","8R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2314",2023,"G2",8,232,"BO_040","BO_171",4,FALSE,"BO-171-G2-008-8R","BO-171-G2-008-8R-4","8R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2315",2023,"G2",8,232,"BO_040","BO_171",5,FALSE,"BO-171-G2-008-8R","BO-171-G2-008-8R-5","8R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2316",2023,"G1",8,233,"BO_109","BO_028",1,FALSE,"BO-028-G1-008-9R","BO-028-G1-008-9R-1","9R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.142,2023-04-21,NA,NA,34.631,2.59,13.3710424710425,NA,0.0747884843059686,NA,NA,NA,-27.82,1.56,0,NA,NA,NA
"2317",2023,"G1",8,233,"BO_109","BO_028",2,TRUE,"BO-028-G1-008-9R","BO-028-G1-008-9R-2","9R",2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,14.77,14.77,2,1,1,3,3,0.5,1.5,3.37,NA,NA,19.142,2023-04-21,NA,NA,34.631,2.59,13.3710424710425,NA,0.0747884843059686,NA,-27.82,1.56,-27.82,1.56,1,1,1,1
"2318",2023,"G1",8,233,"BO_109","BO_028",3,FALSE,"BO-028-G1-008-9R","BO-028-G1-008-9R-3","9R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.142,2023-04-21,NA,NA,34.631,2.59,13.3710424710425,NA,0.0747884843059686,NA,NA,NA,-27.82,1.56,0,NA,NA,NA
"2319",2023,"G1",8,233,"BO_109","BO_028",4,FALSE,"BO-028-G1-008-9R","BO-028-G1-008-9R-4","9R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.142,2023-04-21,NA,NA,34.631,2.59,13.3710424710425,NA,0.0747884843059686,NA,NA,NA,-27.82,1.56,0,NA,NA,NA
"2320",2023,"G1",8,233,"BO_109","BO_028",5,FALSE,"BO-028-G1-008-9R","BO-028-G1-008-9R-5","9R",2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,NA,14.77,NA,NA,NA,NA,NA,NA,NA,NA,19.142,2023-04-21,19.142,2023-04-21,34.631,2.59,34.631,2.59,13.3710424710425,13.3710424710425,0.0747884843059686,0.0747884843059686,NA,NA,-27.82,1.56,1,NA,NA,NA
"2321",2023,"G1",8,233,"BO_038","BO_082",1,FALSE,"BO-082-G1-008-9L","BO-082-G1-008-9L-1","9L",2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,NA,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.507,2023-04-21,48.783,3.07,48.783,3.07,15.8902280130293,15.8902280130293,0.0629317590144108,0.0629317590144108,NA,NA,-28.29,2.84,1,NA,NA,NA
"2322",2023,"G1",8,233,"BO_038","BO_082",2,TRUE,"BO-082-G1-008-9L","BO-082-G1-008-9L-2","9L",2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,13.8,13.8,0,0,0,0,0,NA,0,NA,18.507,2023-04-21,18.507,2023-04-21,NA,NA,48.783,3.07,15.8902280130293,NA,0.0629317590144108,NA,-28.29,2.84,-28.29,2.84,1,0,0,0
"2323",2023,"G1",8,233,"BO_038","BO_082",3,FALSE,"BO-082-G1-008-9L","BO-082-G1-008-9L-3","9L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.507,2023-04-21,NA,NA,48.783,3.07,15.8902280130293,NA,0.0629317590144108,NA,NA,NA,-28.29,2.84,0,NA,NA,NA
"2324",2023,"G1",8,233,"BO_038","BO_082",4,FALSE,"BO-082-G1-008-9L","BO-082-G1-008-9L-4","9L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.507,2023-04-21,NA,NA,48.783,3.07,15.8902280130293,NA,0.0629317590144108,NA,NA,NA,-28.29,2.84,0,NA,NA,NA
"2325",2023,"G1",8,233,"BO_038","BO_082",5,FALSE,"BO-082-G1-008-9L","BO-082-G1-008-9L-5","9L",2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.507,2023-04-21,NA,NA,48.783,3.07,15.8902280130293,NA,0.0629317590144108,NA,NA,NA,-28.29,2.84,1,NA,NA,NA
"2326",2023,"G2",8,234,"BO_173","BO_091",1,FALSE,"BO-091-G2-008-10R","BO-091-G2-008-10R-1","10R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2327",2023,"G2",8,234,"BO_173","BO_091",2,FALSE,"BO-091-G2-008-10R","BO-091-G2-008-10R-2","10R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2328",2023,"G2",8,234,"BO_173","BO_091",3,FALSE,"BO-091-G2-008-10R","BO-091-G2-008-10R-3","10R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2329",2023,"G2",8,234,"BO_173","BO_091",4,FALSE,"BO-091-G2-008-10R","BO-091-G2-008-10R-4","10R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2330",2023,"G2",8,234,"BO_173","BO_091",5,FALSE,"BO-091-G2-008-10R","BO-091-G2-008-10R-5","10R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2331",2023,"G1",8,234,"BO_088","BO_140",1,TRUE,"BO-140-G1-008-10L","BO-140-G1-008-10L-1","10L",2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"2332",2023,"G1",8,234,"BO_088","BO_140",2,FALSE,"BO-140-G1-008-10L","BO-140-G1-008-10L-2","10L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2333",2023,"G1",8,234,"BO_088","BO_140",3,FALSE,"BO-140-G1-008-10L","BO-140-G1-008-10L-3","10L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2334",2023,"G1",8,234,"BO_088","BO_140",4,FALSE,"BO-140-G1-008-10L","BO-140-G1-008-10L-4","10L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2335",2023,"G1",8,234,"BO_088","BO_140",5,FALSE,"BO-140-G1-008-10L","BO-140-G1-008-10L-5","10L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2336",2023,"G1",8,235,"BO_199","BO_069",1,FALSE,"BO-069-G1-008-11R","BO-069-G1-008-11R-1","11R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.503,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.75,4,0,NA,NA,NA
"2337",2023,"G1",8,235,"BO_199","BO_069",2,FALSE,"BO-069-G1-008-11R","BO-069-G1-008-11R-2","11R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.503,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.75,4,0,NA,NA,NA
"2338",2023,"G1",8,235,"BO_199","BO_069",3,TRUE,"BO-069-G1-008-11R","BO-069-G1-008-11R-3","11R",2022-10-31,2022-11-03,2023-05-17,198,195,2023-06-02,16,NA,2,NA,NA,NA,0,0,0,0,0,NA,0,NA,20.503,2023-05-17,20.503,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,-28.75,4,-28.75,4,1,0,0,0
"2339",2023,"G1",8,235,"BO_199","BO_069",4,FALSE,"BO-069-G1-008-11R","BO-069-G1-008-11R-4","11R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.503,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.75,4,0,NA,NA,NA
"2340",2023,"G1",8,235,"BO_199","BO_069",5,FALSE,"BO-069-G1-008-11R","BO-069-G1-008-11R-5","11R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.503,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.75,4,0,NA,NA,NA
"2341",2023,"G2",8,235,"BO_029","BO_090",1,TRUE,"BO-090-G2-008-11L","BO-090-G2-008-11L-1","11L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,1.32,1.32,0,2,0,0,2,NA,NA,NA,NA,NA,26.053,2023-04-21,NA,NA,21.046,1.34,15.7059701492537,NA,0.0636700560676613,NA,NA,NA,NA,NA,0,1,0,0
"2342",2023,"G2",8,235,"BO_029","BO_090",2,FALSE,"BO-090-G2-008-11L","BO-090-G2-008-11L-2","11L",2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,1.32,NA,NA,NA,NA,NA,NA,NA,NA,26.053,2023-04-21,26.053,2023-04-21,21.046,1.34,21.046,1.34,15.7059701492537,15.7059701492537,0.0636700560676613,0.0636700560676613,NA,NA,NA,NA,1,NA,NA,NA
"2343",2023,"G2",8,235,"BO_029","BO_090",3,FALSE,"BO-090-G2-008-11L","BO-090-G2-008-11L-3","11L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.053,2023-04-21,NA,NA,21.046,1.34,15.7059701492537,NA,0.0636700560676613,NA,NA,NA,NA,NA,0,NA,NA,NA
"2344",2023,"G2",8,235,"BO_029","BO_090",4,FALSE,"BO-090-G2-008-11L","BO-090-G2-008-11L-4","11L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.053,2023-04-21,NA,NA,21.046,1.34,15.7059701492537,NA,0.0636700560676613,NA,NA,NA,NA,NA,0,NA,NA,NA
"2345",2023,"G2",8,235,"BO_029","BO_090",5,FALSE,"BO-090-G2-008-11L","BO-090-G2-008-11L-5","11L",2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.053,2023-04-21,NA,NA,21.046,1.34,15.7059701492537,NA,0.0636700560676613,NA,NA,NA,NA,NA,1,NA,NA,NA
"2346",2023,"G2",8,236,"BO_029","BO_090",1,FALSE,"BO-090-G2-008-12R","BO-090-G2-008-12R-1","12R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.15,3.41,15.8797653958944,NA,0.0629732225300092,NA,NA,NA,NA,NA,0,NA,NA,NA
"2347",2023,"G2",8,236,"BO_029","BO_090",2,TRUE,"BO-090-G2-008-12R","BO-090-G2-008-12R-2","12R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,2.25,2.25,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,54.15,3.41,15.8797653958944,NA,0.0629732225300092,NA,NA,NA,NA,NA,0,0,0,0
"2348",2023,"G2",8,236,"BO_029","BO_090",3,FALSE,"BO-090-G2-008-12R","BO-090-G2-008-12R-3","12R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.15,3.41,15.8797653958944,NA,0.0629732225300092,NA,NA,NA,NA,NA,0,NA,NA,NA
"2349",2023,"G2",8,236,"BO_029","BO_090",4,FALSE,"BO-090-G2-008-12R","BO-090-G2-008-12R-4","12R",2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.15,3.41,15.8797653958944,NA,0.0629732225300092,NA,NA,NA,NA,NA,1,NA,NA,NA
"2350",2023,"G2",8,236,"BO_029","BO_090",5,FALSE,"BO-090-G2-008-12R","BO-090-G2-008-12R-5","12R",2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.15,3.41,54.15,3.41,15.8797653958944,15.8797653958944,0.0629732225300092,0.0629732225300092,NA,NA,NA,NA,1,NA,NA,NA
"2351",2023,"G2",8,236,"BO_013","BO_141",1,FALSE,"BO-141-G2-008-12L","BO-141-G2-008-12L-1","12L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2352",2023,"G2",8,236,"BO_013","BO_141",2,FALSE,"BO-141-G2-008-12L","BO-141-G2-008-12L-2","12L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2353",2023,"G2",8,236,"BO_013","BO_141",3,FALSE,"BO-141-G2-008-12L","BO-141-G2-008-12L-3","12L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2354",2023,"G2",8,236,"BO_013","BO_141",4,FALSE,"BO-141-G2-008-12L","BO-141-G2-008-12L-4","12L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2355",2023,"G2",8,236,"BO_013","BO_141",5,FALSE,"BO-141-G2-008-12L","BO-141-G2-008-12L-5","12L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2356",2023,"G2",8,237,"BO_013","BO_141",1,FALSE,"BO-141-G2-008-13R","BO-141-G2-008-13R-1","13R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2357",2023,"G2",8,237,"BO_013","BO_141",2,FALSE,"BO-141-G2-008-13R","BO-141-G2-008-13R-2","13R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"2358",2023,"G2",8,237,"BO_013","BO_141",3,FALSE,"BO-141-G2-008-13R","BO-141-G2-008-13R-3","13R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
