Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,LeafD,FLR_P,F_Num_01,F_Num_02,F_Num_03,skel_weight_mg,Sym,ALL_closed_fruit,ALL_open_fruit,ALL_filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,mean_seed_mass_mg,corolla_diam_mm,photo_date,leaf_area_mm2,leaf_dryweight_mg,SLA,d13C,sample_weight_mg,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2023,G2,9,386,HR_121,HR_141,1,FALSE,26L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.89,3.23,0,NA,NA,NA
2023,G2,9,386,HR_121,HR_141,2,TRUE,26L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,7.16,X,1,0,4,5,1,4,4,0.87,NA,NA,NA,NA,NA,-29.89,3.23,1,1,1,1
2023,G2,9,386,HR_121,HR_141,3,FALSE,26L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.89,3.23,0,NA,NA,NA
2023,G2,9,386,HR_121,HR_141,4,FALSE,26L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.89,3.23,0,NA,NA,NA
2023,G2,9,386,HR_121,HR_141,5,FALSE,26L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.89,3.23,0,NA,NA,NA
2023,G1,9,386,HR_147,HR_150,1,FALSE,26R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.191,2024-04-20,53.464,2.53,21.13201581027668,-29.88,5.22,0,NA,NA,NA
2023,G1,9,386,HR_147,HR_150,2,FALSE,26R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,2024-05-17,NA,1900-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.191,2024-04-20,53.464,2.53,21.13201581027668,-29.88,5.22,1,NA,NA,NA
2023,G1,9,386,HR_147,HR_150,3,TRUE,26R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,NA,2024-04-20,NA,NA,NA,12.85,-,6,0,9,10,6,1.5,9,2.85975,25.191,2024-04-20,53.464,2.53,21.13201581027668,-29.88,5.22,1,1,1,1
2023,G1,9,386,HR_147,HR_150,4,FALSE,26R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.191,2024-04-20,53.464,2.53,21.13201581027668,-29.88,5.22,1,NA,NA,NA
2023,G1,9,386,HR_147,HR_150,5,FALSE,26R,2022-11-10,2022-11-13,2023-04-05,146,143,2024-05-04,395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.191,2024-04-20,53.464,2.53,21.13201581027668,-29.88,5.22,1,NA,NA,NA
2023,G1,9,387,HR_148,HR_050,1,FALSE,27L,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,NA,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.212,2024-04-05,NA,NA,NA,-31.56,4.78,1,NA,NA,NA
2023,G1,9,387,HR_148,HR_050,2,FALSE,27L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.212,2024-04-05,NA,NA,NA,-31.56,4.78,1,NA,NA,NA
2023,G1,9,387,HR_148,HR_050,3,FALSE,27L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.212,2024-04-05,NA,NA,NA,-31.56,4.78,1,NA,NA,NA
2023,G1,9,387,HR_148,HR_050,4,FALSE,27L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.212,2024-04-05,NA,NA,NA,-31.56,4.78,0,NA,NA,NA
2023,G1,9,387,HR_148,HR_050,5,TRUE,27L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,6.5,-,2,1,4,6,3,2,6,1.5675,17.212,2024-04-05,NA,NA,NA,-31.56,4.78,1,1,1,1
2023,G1,9,387,HR_171,HR_057,1,FALSE,27R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.983,2024-04-20,NA,NA,NA,-30,4.43,0,NA,NA,NA
2023,G1,9,387,HR_171,HR_057,2,FALSE,27R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.983,2024-04-20,NA,NA,NA,-30,4.43,1,NA,NA,NA
2023,G1,9,387,HR_171,HR_057,3,FALSE,27R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.983,2024-04-20,NA,NA,NA,-30,4.43,1,NA,NA,NA
2023,G1,9,387,HR_171,HR_057,4,TRUE,27R,2022-11-10,2022-11-13,2023-04-05,146,143,2024-05-04,395,NA,2024-04-20,NA,NA,NA,15.83,-,8,0,24,35,8,3,24,2.695210526,20.983,2024-04-20,NA,NA,NA,-30,4.43,1,1,1,1
2023,G1,9,387,HR_171,HR_057,5,FALSE,27R,2022-11-10,2022-11-13,2024-05-04,541,538,2024-05-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.983,2024-04-20,NA,NA,NA,-30,4.43,1,NA,NA,NA
2023,G1,9,388,HR_168,HR_148,1,FALSE,28L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.033,0.7,20.04714285714286,-30.64,4.8,1,NA,NA,NA
2023,G2,9,388,HR_168,HR_148,1,FALSE,28R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.392,1.92,19.995833333333337,-29.88,4.34,1,NA,NA,NA
2023,G1,9,388,HR_168,HR_148,2,FALSE,28L,2022-11-10,2022-11-13,2023-04-05,146,143,2024-05-04,395,NA,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.033,0.7,20.04714285714286,-30.64,4.8,1,NA,NA,NA
2023,G2,9,388,HR_168,HR_148,2,FALSE,28R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.392,1.92,19.995833333333337,-29.88,4.34,0,NA,NA,NA
2023,G1,9,388,HR_168,HR_148,3,TRUE,28L,2022-11-10,2022-11-13,2024-05-04,541,538,2024-05-04,0,NA,NA,NA,NA,NA,8.17,-,2,0,5,8,2,2.5,5,1.12,NA,NA,14.033,0.7,20.04714285714286,-30.64,4.8,1,1,1,1
2023,G2,9,388,HR_168,HR_148,3,FALSE,28R,2022-11-10,2022-11-13,2024-05-04,541,538,2024-05-04,0,2024-05-17,NA,1900-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.392,1.92,19.995833333333337,-29.88,4.34,1,NA,NA,NA
2023,G1,9,388,HR_168,HR_148,4,FALSE,28L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.033,0.7,20.04714285714286,-30.64,4.8,0,NA,NA,NA
2023,G2,9,388,HR_168,HR_148,4,FALSE,28R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.392,1.92,19.995833333333337,-29.88,4.34,1,NA,NA,NA
2023,G1,9,388,HR_168,HR_148,5,FALSE,28L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.033,0.7,20.04714285714286,-30.64,4.8,1,NA,NA,NA
2023,G2,9,388,HR_168,HR_148,5,TRUE,28R,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,NA,NA,NA,NA,NA,7.33,X,2,0,9,9,2,4.5,9,1.928888889,NA,NA,38.392,1.92,19.995833333333337,-29.88,4.34,1,1,1,1
2023,G2,9,389,HR_131,HR_046,1,FALSE,29R,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,2024-05-17,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.22,2024-04-05,29.767,1.47,20.249659863945578,-29.74,4.28,1,NA,NA,NA
2023,G2,9,389,HR_131,HR_046,2,FALSE,29R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.22,2024-04-05,29.767,1.47,20.249659863945578,-29.74,4.28,1,NA,NA,NA
2023,G2,9,389,HR_131,HR_046,3,TRUE,29R,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,NA,2023-04-05,NA,NA,NA,17.2,X,6,0,21,30,6,3.5,21,1.1835,21.22,2024-04-05,29.767,1.47,20.249659863945578,-29.74,4.28,1,1,1,1
2023,G2,9,389,HR_131,HR_046,4,FALSE,29R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.22,2024-04-05,29.767,1.47,20.249659863945578,-29.74,4.28,1,NA,NA,NA
2023,G2,9,389,HR_131,HR_046,5,FALSE,29R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.22,2024-04-05,29.767,1.47,20.249659863945578,-29.74,4.28,1,NA,NA,NA
2023,G2,9,389,HR_006,HR_162,1,FALSE,29L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.341,2024-04-05,19.958,0.86,23.206976744186044,-30.46,4.29,1,NA,NA,NA
2023,G2,9,389,HR_006,HR_162,2,TRUE,29L,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,NA,2023-04-05,NA,NA,NA,13.61,X,2,5,1,3,7,0.5,3.5,3.08,22.341,2024-04-05,19.958,0.86,23.206976744186044,-30.46,4.29,1,1,1,1
2023,G2,9,389,HR_006,HR_162,3,FALSE,29L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.341,2024-04-05,19.958,0.86,23.206976744186044,-30.46,4.29,0,NA,NA,NA
2023,G2,9,389,HR_006,HR_162,4,FALSE,29L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.341,2024-04-05,19.958,0.86,23.206976744186044,-30.46,4.29,0,NA,NA,NA
2023,G2,9,389,HR_006,HR_162,5,FALSE,29L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.341,2024-04-05,19.958,0.86,23.206976744186044,-30.46,4.29,0,NA,NA,NA
2023,G2,9,390,HR_121,HR_141,1,FALSE,30R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.8,1.06,1,NA,NA,NA
2023,G2,9,390,HR_121,HR_141,2,FALSE,30R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.8,1.06,0,NA,NA,NA
2023,G2,9,390,HR_121,HR_141,3,FALSE,30R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.8,1.06,1,NA,NA,NA
2023,G2,9,390,HR_121,HR_141,4,FALSE,30R,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.8,1.06,1,NA,NA,NA
2023,G2,9,390,HR_121,HR_141,5,TRUE,30R,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,NA,2023-04-05,NA,NA,NA,2.54,X,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,-30.8,1.06,1,0,0,0
2023,G2,9,390,HR_057,HR_147,1,TRUE,30L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,9.07,X,1,0,0,9,1,0,0,NA,NA,NA,35.982,2.13,16.892957746478874,-29.7,3.89,1,1,1,0
2023,G2,9,390,HR_057,HR_147,2,FALSE,30L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.982,2.13,16.892957746478874,-29.7,3.89,0,NA,NA,NA
2023,G2,9,390,HR_057,HR_147,3,FALSE,30L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.982,2.13,16.892957746478874,-29.7,3.89,1,NA,NA,NA
2023,G2,9,390,HR_057,HR_147,4,FALSE,30L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.982,2.13,16.892957746478874,-29.7,3.89,0,NA,NA,NA
2023,G2,9,390,HR_057,HR_147,5,FALSE,30L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,2024-05-17,NA,1900-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.982,2.13,16.892957746478874,-29.7,3.89,1,NA,NA,NA
2023,G1,9,391,HR_027,HR_043,1,FALSE,31R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.29,5.69,0,NA,NA,NA
2023,G1,9,391,HR_027,HR_043,2,FALSE,31R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.29,5.69,0,NA,NA,NA
2023,G1,9,391,HR_027,HR_043,3,FALSE,31R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.29,5.69,0,NA,NA,NA
2023,G1,9,391,HR_027,HR_043,4,FALSE,31R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.29,5.69,0,NA,NA,NA
2023,G1,9,391,HR_027,HR_043,5,TRUE,31R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,20.05,-,5,0,9,14,5,1.8,9,2.333333333,NA,NA,NA,NA,NA,-29.29,5.69,1,1,1,1
2023,G1,9,391,HR_062,HR_136,1,FALSE,31L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.97,1.08,0,NA,NA,NA
2023,G1,9,391,HR_062,HR_136,2,FALSE,31L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.97,1.08,1,NA,NA,NA
2023,G1,9,391,HR_062,HR_136,3,FALSE,31L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.97,1.08,0,NA,NA,NA
2023,G1,9,391,HR_062,HR_136,4,FALSE,31L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.97,1.08,0,NA,NA,NA
2023,G1,9,391,HR_062,HR_136,5,TRUE,31L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,1.65,-,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,-29.97,1.08,1,1,0,0
2023,G2,9,392,HR_095,HR_020,1,FALSE,32R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023,G2,9,392,HR_095,HR_020,2,FALSE,32R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,9,392,HR_095,HR_020,3,FALSE,32R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023,G2,9,392,HR_095,HR_020,4,FALSE,32R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,9,392,HR_095,HR_020,5,TRUE,32R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,X,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
2023,G2,9,392,HR_110,HR_037,1,FALSE,32L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.507,2024-04-05,NA,NA,NA,-30.69,3.74,0,NA,NA,NA
2023,G2,9,392,HR_110,HR_037,2,FALSE,32L,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.507,2024-04-05,NA,NA,NA,-30.69,3.74,1,NA,NA,NA
2023,G2,9,392,HR_110,HR_037,3,TRUE,32L,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,NA,2023-04-05,NA,NA,NA,15.56,X,4,0,11,17,4,2.75,11,2.317272727,18.507,2024-04-05,NA,NA,NA,-30.69,3.74,1,1,1,1
2023,G2,9,392,HR_110,HR_037,4,FALSE,32L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.507,2024-04-05,NA,NA,NA,-30.69,3.74,0,NA,NA,NA
2023,G2,9,392,HR_110,HR_037,5,FALSE,32L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.507,2024-04-05,NA,NA,NA,-30.69,3.74,0,NA,NA,NA
2023,G2,9,393,HR_148,HR_050,1,TRUE,33R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,NA,X,2,0,4,4,2,2,4,3.4325,NA,NA,NA,NA,NA,-30.54,1.4,1,1,1,1
2023,G2,9,393,HR_148,HR_050,2,FALSE,33R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.54,1.4,0,NA,NA,NA
2023,G2,9,393,HR_148,HR_050,3,FALSE,33R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.54,1.4,0,NA,NA,NA
2023,G2,9,393,HR_148,HR_050,4,FALSE,33R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.54,1.4,0,NA,NA,NA
2023,G2,9,393,HR_148,HR_050,5,FALSE,33R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.54,1.4,1,NA,NA,NA
2023,G2,9,393,HR_070,HR_061,1,FALSE,33L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,9,393,HR_070,HR_061,2,FALSE,33L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,9,393,HR_070,HR_061,3,FALSE,33L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,9,393,HR_070,HR_061,4,TRUE,33L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
2023,G2,9,393,HR_070,HR_061,5,FALSE,33L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,9,394,HR_059,HR_155,1,FALSE,34R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.621,2024-04-05,NA,NA,NA,-30.25,3.91,0,NA,NA,NA
2023,G2,9,394,HR_059,HR_155,2,FALSE,34R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.621,2024-04-05,NA,NA,NA,-30.25,3.91,1,NA,NA,NA
2023,G2,9,394,HR_059,HR_155,3,FALSE,34R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.621,2024-04-05,NA,NA,NA,-30.25,3.91,0,NA,NA,NA
2023,G2,9,394,HR_059,HR_155,4,FALSE,34R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.621,2024-04-05,NA,NA,NA,-30.25,3.91,1,NA,NA,NA
2023,G2,9,394,HR_059,HR_155,5,TRUE,34R,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,NA,2023-04-05,NA,NA,NA,16.87,X,0,7,0,0,7,NA,NA,NA,25.621,2024-04-05,NA,NA,NA,-30.25,3.91,1,1,0,0
2023,G2,9,394,HR_053,HR_169,1,FALSE,34L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.741,2024-04-20,14.914,0.99,15.064646464646465,-30.84,2.18,1,NA,NA,NA
2023,G2,9,394,HR_053,HR_169,2,TRUE,34L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2023-04-20,NA,NA,NA,10.13,X,1,2,0,1,3,0,0,NA,23.741,2024-04-20,14.914,0.99,15.064646464646465,-30.84,2.18,1,1,1,0
2023,G2,9,394,HR_053,HR_169,3,FALSE,34L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.741,2024-04-20,14.914,0.99,15.064646464646465,-30.84,2.18,0,NA,NA,NA
2023,G2,9,394,HR_053,HR_169,4,FALSE,34L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.741,2024-04-20,14.914,0.99,15.064646464646465,-30.84,2.18,0,NA,NA,NA
2023,G2,9,394,HR_053,HR_169,5,FALSE,34L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.741,2024-04-20,14.914,0.99,15.064646464646465,-30.84,2.18,0,NA,NA,NA
2023,G1,9,395,HR_008,HR_012,1,FALSE,35R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.347,2024-04-20,NA,NA,NA,-30.15,2.05,0,NA,NA,NA
2023,G1,9,395,HR_008,HR_012,2,FALSE,35R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.347,2024-04-20,NA,NA,NA,-30.15,2.05,0,NA,NA,NA
2023,G1,9,395,HR_008,HR_012,3,FALSE,35R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.347,2024-04-20,NA,NA,NA,-30.15,2.05,0,NA,NA,NA
